# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
6035.0000 m289 282773 7 1103.0000 p42 p59 581 N p42->p43->p28->v5140->p6->p40->v5143->p59
6036.0000 m297 346296 7 963.0000 p66 p28 583 N p66->p22->p72->p12->p7->p40->p5->p28
6054.0000 m328 666854 6 453.0000 p49 p19 592 N p49->p47->v5138->v1100->p17->p13->p19
6060.0000 m228 669310 7 2168.0000 p65 p19 563 N p65->p54->v2117->v5144->v1100->p17->p13->p19
6110.0000 m357 271152 2 8.0000 p35 p37 599 N p35->p62->p37
6135.0000 m359 627614 1 1.0000 p33 p53 599 N p33->p53
6145.0000 m350 455375 1 163.0000 p48 p49 597 N p48->p49
6222.0000 m268 343358 4 1646.0000 p41 p62 572 N p41->v2110->v5145->p37->p62
6232.0000 m273 600734 4 1568.0000 p71 p16 573 N p71->v192->v5147->p12->p16
6257.0000 m366 488907 1 1.0000 p70 p69 599 N p70->p69
6271.0000 m341 461771 5 448.0000 p67 p44 592 N p67->p54->v5143->v5141->p20->p44
6272.0000 m292 694249 7 1288.0000 p36 p44 578 N p36->p65->p67->p64->v3127->v5141->p20->p44
6299.0000 m339 343111 6 512.0000 p22 p45 591 N p22->p54->v5143->v5141->p20->p44->p45
6321.0000 m276 508616 8 1609.0000 p34 p4 573 N p34->p65->p22->p72->v3127->v5141->p20->p21->p4
6337.0000 m336 465236 8 599.0000 p63 p30 590 N p63->p36->p38->p70->v5139->v1105->p34->p33->p30
6347.0000 m371 491306 1 6.0000 p54 p67 599 N p54->p67
6351.0000 m283 440929 6 1518.0000 p55 p2 574 N p55->p54->v2117->v5144->v194->p86->p2
6373.0000 m327 547641 8 788.0000 p66 p24 586 N p66->p22->p72->p16->v5144->v194->v3120->p27->p24
6376.0000 m280 363826 8 1594.0000 p66 p24 573 N p66->p22->p72->p16->v5144->v194->v3120->p27->p24
6396.0000 m298 694538 7 1304.0000 p56 p9 578 N p56->p55->p67->p64->v5147->p72->p12->p9
6400.0000 m313 432275 10 1052.0000 p58 p43 582 N p58->v5138->v1100->p17->p23->p13->p86->v5140->p5->p51->p43
6428.0000 m320 420875 4 963.0000 p69 p22 583 N p69->p38->p36->p65->p22
6431.0000 m131 518446 8 4183.0000 p66 p28 530 N p66->p22->p72->p16->v5144->v5140->p40->p5->p28
6444.0000 m377 305451 2 4.0000 p68 p64 599 N p68->p66->p64
6487.0000 m61 287472 7 5430.0000 p41 p23 509 N p41->v4131->p81->v5147->p12->p6->p14->p23
6557.0000 m347 556024 3 627.0000 p46 p50 589 N p46->v188->p84->p50
6607.0000 m191 316044 4 3356.0000 p41 p55 544 N p41->v2110->v5145->p65->p55
6653.0000 m246 692870 9 2439.0000 p71 p27 559 N p71->v192->v5147->p12->p6->p17->p23->p13->p86->p27
6687.0000 m348 608269 6 742.0000 p47 p17 587 N p47->v4136->v5146->p10->p11->p13->p17
6708.0000 m45 704026 5 5929.0000 p41 p60 501 N p41->v4131->p81->v5147->p58->p60
6787.0000 m272 568210 5 2142.0000 p61 p30 564 N p61->v5144->p16->p9->p31->p30
6811.0000 m373 459763 3 435.0000 p22 p7 592 N p22->p72->p16->p7
6822.0000 m363 556645 5 619.0000 p27 p51 589 N p27->p86->p13->p14->p6->p51
6872.0000 m382 306415 5 351.0000 p59 p65 594 N p59->v5147->v5138->p56->p68->p65
6874.0000 m301 535288 4 1728.0000 p39 p31 571 N p39->p85->p38->v1105->p31
6875.0000 m315 352509 4 1494.0000 p41 p31 575 N p41->v2110->v5145->v1105->p31
6884.0000 m402 726491 6 24.0000 p57 p53 599 N p57->p78->p77->p39->p35->p62->p53
6905.0000 m365 365589 3 668.0000 p67 p35 588 N p67->p64->p66->p35
6912.0000 m104 681796 5 5129.0000 p41 p38 514 N p41->v2110->v5145->v3127->p63->p38
6924.0000 m381 529996 2 418.0000 p67 p56 593 N p67->p55->p56
6933.0000 m393 442649 8 220.0000 p43 p56 596 N p43->p87->p9->p16->p72->p64->p67->p68->p56
6960.0000 m199 448835 6 3572.0000 p41 p16 540 N p41->v2110->v5145->p67->p64->p72->p16
6994.0000 m387 742963 8 387.0000 p67 p70 593 N p67->p55->p57->p78->p77->p76->p75->p38->p70
7000.0000 m316 477139 7 1603.0000 p53 p17 573 N p53->v5145->p67->p64->p72->p16->p7->p17
7009.0000 m406 678695 1 82.0000 p60 p46 598 N p60->p46
7029.0000 m355 440459 14 961.0000 p30 p70 583 N p30->p31->p9->p16->p72->p64->p67->p55->p57->p78->p77->p76->p75->p38->p70
7058.0000 m343 684106 10 1197.0000 p63 p40 580 N p63->p35->v5143->v5145->p67->p64->p72->p73->p16->p7->p40
7082.0000 m319 546180 13 1633.0000 p63 p45 572 N p63->p66->p64->v5147->p72->p12->p6->p14->p13->v5141->p20->p21->p3->p45
7084.0000 m415 456001 1 16.0000 p61 p58 599 N p61->p58
7098.0000 m337 599484 6 1343.0000 p70 p15 577 N p70->v5139->v198->v5147->v3121->p23->p15
7101.0000 m345 702354 6 1207.0000 p57 p11 579 N p57->p68->v5147->v3121->p23->p13->p11
7104.0000 m417 666935 1 2.0000 p55 p68 599 N p55->p68
7107.0000 m396 447134 6 344.0000 p56 p16 594 N p56->p57->p55->p67->p64->p72->p16
7121.0000 m375 428180 7 715.0000 p56 p18 588 N p56->p68->v5147->v3121->p23->p13->p19->p18
7145.0000 m418 706172 6 24.0000 p55 p29 599 N p55->p67->p64->p72->p16->p9->p29
7149.0000 m389 494149 8 505.0000 p56 p14 591 N p56->p55->p67->p64->p72->p16->p52->p7->p14
7158.0000 m325 521957 9 1607.0000 p70 p13 573 N p70->v5139->v198->v2117->v3124->v5147->v194->v3122->p15->p13
7158.0000 m420 496042 2 3.0000 p27 p11 599 N p27->p1->p11
7177.0000 m360 389913 14 1026.0000 p71 p2 582 N p71->p70->p38->p75->p39->p82->p78->p57->p68->v5147->p15->p23->p13->p86->p2
7181.0000 m386 300267 5 591.0000 p40 p46 590 N p40->p6->p14->v5144->p59->p46
7183.0000 m309 261998 11 1905.0000 p69 p2 568 N p69->p75->p76->p82->p78->p57->p55->p68->v5147->p11->p86->p2
7204.0000 m346 262090 5 1293.0000 p58 p16 578 N p58->p55->p67->p64->p72->p16
7231.0000 m376 263381 10 807.0000 p61 p42 586 N p61->p58->p57->p55->p67->p64->p72->p52->p9->p87->p42
7232.0000 m395 701632 6 486.0000 p61 p52 591 N p61->p58->p55->p67->p64->p72->p52
7236.0000 m318 347442 6 1805.0000 p67 p32 569 N p67->p64->v3127->v5145->v1105->p33->p32
7291.0000 m152 599884 3 4685.0000 p44 p67 521 N p44->p20->v5141->p67
7318.0000 m374 603846 6 927.0000 p40 p22 584 N p40->v5140->v1100->v5144->p55->p66->p22
7323.0000 m281 370368 8 2526.0000 p41 p45 557 N p41->v2110->v5145->p49->p47->v5138->v188->p84->p45
7365.0000 m432 533057 1 1.0000 p66 p34 599 N p66->p34
7373.0000 m364 329176 14 1155.0000 p71 p2 580 N p71->p69->p39->p82->p78->p57->p68->v5147->v3122->p15->p23->p13->p11->p1->p2
7375.0000 m293 476628 12 2373.0000 p71 p10 560 N p71->p70->v5139->v198->p56->p68->v5147->v3122->p15->p23->p13->p19->p10
7404.0000 m262 747835 10 2923.0000 p70 p18 551 N p70->v5139->v198->v2117->v3124->v5147->p15->p17->p13->p19->p18
7411.0000 m349 328430 13 1448.0000 p43 p70 575 N p43->p87->p29->v5147->p67->p55->p57->p78->p82->p77->v191->p85->p38->p70
7424.0000 m356 560182 2 1341.0000 p37 p67 577 N p37->p65->p67
7430.0000 m436 651934 1 1.0000 p55 p57 599 N p55->p57
7438.0000 m342 667447 12 1596.0000 p26 p70 573 N p26->p2->p1->p11->v3121->v1103->v5138->v3124->p56->p78->p85->p38->p70
7448.0000 m437 439298 1 2.0000 p52 p8 599 N p52->p8
7462.0000 m410 278935 4 471.0000 p23 p47 592 N p23->p15->v5147->p48->p47
7483.0000 m370 355836 2 1158.0000 p60 p49 580 N p60->p47->p49
7497.0000 m65 339499 4 6371.0000 p44 p58 493 N p44->p20->v5141->p57->p58
7501.0000 m398 709468 7 705.0000 p45 p69 588 N p45->p44->p20->v5141->v2108->v5140->p62->p69
7517.0000 m414 504401 4 464.0000 p43 p13 592 N p43->p51->p8->p14->p13
7519.0000 m388 441455 4 893.0000 p33 p29 585 N p33->p30->p31->p9->p29
7524.0000 m186 435081 7 4354.0000 p44 p63 527 N p44->p20->v5141->p57->p78->p77->p39->p63
7533.0000 m296 373569 10 2476.0000 p71 p44 558 N p71->p70->v5139->v198->v2117->v5147->v2108->p48->p47->v5138->p44
7561.0000 m354 701357 6 1508.0000 p55 p21 574 N p55->p57->p68->v5147->v5138->p44->p21
7566.0000 m380 315897 4 1075.0000 p37 p56 582 N p37->p62->p66->p68->p56
7575.0000 m444 686072 2 4.0000 p42 p28 599 N p42->p43->p28
7601.0000 m407 614633 4 658.0000 p28 p9 589 N p28->p51->p8->p52->p9
7641.0000 m448 470674 1 6.0000 p71 p69 599 N p71->p69
7673.0000 m368 549435 6 1385.0000 p24 p70 576 N p24->p25->v5144->v5145->p63->p38->p70
7745.0000 m340 310296 12 1940.0000 p69 p19 567 N p69->p39->v5143->v5145->p49->p47->v5138->p45->p50->p3->p21->p18->p19
7782.0000 m205 383128 5 4290.0000 p44 p14 528 N p44->p20->v5141->v2108->p23->p14
7798.0000 m271 552058 6 3169.0000 p41 p21 547 N p41->v2110->v5145->p48->p47->v5138->p21
7839.0000 m421 459572 5 667.0000 p46 p13 588 N p46->p59->v5147->v2108->p23->p13
7862.0000 m358 600634 5 1745.0000 p67 p13 570 N p67->p64->p72->p16->v5147->p13
7875.0000 m430 354223 5 548.0000 p56 p11 590 N p56->p57->p58->p59->v5147->p11
7876.0000 m394 715155 5 1146.0000 p30 p11 580 N p30->p31->p9->p16->v5147->p11
7877.0000 m367 739727 5 1606.0000 p43 p11 573 N p43->p87->p9->p16->v5147->p11
7896.0000 m462 354245 4 18.0000 p50 p19 599 N p50->p44->p20->p18->p19
7921.0000 m390 610874 8 1258.0000 p56 p51 579 N p56->v5138->p59->v5147->v2108->p23->p15->p8->p51
7924.0000 m326 572076 11 2358.0000 p41 p28 560 N p41->v2110->v5145->p67->p64->p72->p16->p8->p14->p7->p51->p28
7934.0000 m411 377693 4 927.0000 p53 p57 584 N p53->p62->p66->p68->p57
7969.0000 m299 708298 9 2860.0000 p50 p40 552 N p50->p44->p20->v5141->v2108->p23->p15->p14->p6->p40
7987.0000 m189 543736 8 4768.0000 p44 p9 520 N p44->p20->v5141->v2108->p23->p15->p8->p12->p9
7998.0000 m454 699778 3 256.0000 p66 p32 595 N p66->p34->p33->p32
8060.0000 m409 691966 7 1084.0000 p44 p1 581 N p44->p20->v5141->v2108->p23->p13->p86->p1
8081.0000 m461 367816 6 222.0000 p49 p35 596 N p49->p47->p58->p56->p78->p85->p35
8151.0000 m384 479034 5 1595.0000 p44 p34 573 N p44->p20->v5141->p67->p66->p34
8234.0000 m427 565972 12 961.0000 p52 p71 583 N p52->p16->p7->v5146->v3124->p58->p57->p83->p77->p76->p85->p69->p71
8240.0000 m400 363077 8 1413.0000 p53 p49 576 N p53->p62->p63->p85->p78->p57->p58->p47->p49
8277.0000 m450 690847 5 605.0000 p40 p47 589 N p40->p7->p14->v5147->p48->p47
8280.0000 m378 285231 7 1824.0000 p67 p3 569 N p67->p64->p72->p16->v5147->v2109->p20->p3
8283.0000 m379 680461 8 1809.0000 p39 p10 569 N p39->p82->p83->p56->p58->v5147->v2108->p19->p10
8295.0000 m314 512983 6 2931.0000 p51 p59 551 N p51->p8->p14->v5147->p48->p47->p59
8316.0000 m486 735210 4 35.0000 p62 p57 599 N p62->p63->p85->p78->p57
8320.0000 m460 414912 8 478.0000 p28 p61 592 N p28->p51->p7->p14->v5147->p48->p47->p58->p61
8381.0000 m439 354711 14 899.0000 p40 p70 585 N p40->p7->p14->v5147->p48->p47->p60->p61->p58->p57->p78->p82->p85->p38->p70
8387.0000 m480 319418 10 205.0000 p50 p38 596 N p50->p3->p20->v5147->p48->p47->p58->p57->p78->p85->p38
8393.0000 m445 450488 4 806.0000 p61 p44 586 N p61->v5140->v5145->v193->p44
8394.0000 m428 653286 9 1102.0000 p34 p44 581 N p34->p66->p68->p57->p58->p61->p46->v5145->v193->p44
8395.0000 m465 375748 4 467.0000 p61 p44 592 N p61->v4136->v5145->v193->p44
8422.0000 m463 442603 7 527.0000 p48 p45 591 N p48->p49->p47->v5140->v5145->v193->p44->p45
8423.0000 m334 400492 4 2718.0000 p62 p45 554 N p62->v5145->v193->p44->p45
8466.0000 m496 318817 3 12.0000 p57 p53 599 N p57->p68->p65->p53
8534.0000 m498 474248 5 46.0000 p47 p63 599 N p47->p58->p56->p78->p85->p63
8543.0000 m456 260223 3 769.0000 p71 p65 587 N p71->v1104->p37->p65
8549.0000 m419 271157 3 1410.0000 p54 p16 576 N p54->p22->p72->p16
8558.0000 m416 746285 5 1475.0000 p44 p14 575 N p44->p21->p20->v190->p23->p14
8573.0000 m391 535853 4 1894.0000 p70 p32 568 N p70->p71->v1104->p33->p32
8600.0000 m466 375089 7 657.0000 p59 p52 589 N p59->p58->p68->p67->v3121->v5146->p73->p52
8620.0000 m404 391402 4 1727.0000 p54 p9 571 N p54->p22->p73->p12->p9
8640.0000 m495 314181 4 203.0000 p53 p52 596 N p53->p33->p31->p9->p52
8646.0000 m491 727262 8 279.0000 p53 p46 595 N p53->p62->p63->p85->p77->p78->p57->p58->p46
8666.0000 m508 391524 1 7.0000 p34 p53 599 N p34->p53
8669.0000 m501 348085 3 129.0000 p61 p45 597 N p61->p46->v5140->p45
8684.0000 m509 635624 2 9.0000 p34 p35 599 N p34->p66->p35
8691.0000 m502 514596 4 133.0000 p61 p3 597 N p61->p46->v5140->p45->p3
8722.0000 m451 551394 11 1031.0000 p28 p35 582 N p28->p51->p8->p14->v5147->p78->p83->p56->p55->p68->p66->p35
8724.0000 m362 393996 4 2540.0000 p62 p23 557 N p62->v5145->v4136->v5146->p23
8727.0000 m484 429512 3 480.0000 p35 p37 592 N p35->p63->p62->p37
8744.0000 m492 667085 8 358.0000 p39 p15 594 N p39->p82->p78->p56->p68->v3121->v5146->p23->p15
8745.0000 m335 705952 4 3024.0000 p62 p14 549 N p62->v5145->v5146->p23->p14
8746.0000 m481 318907 12 548.0000 p37 p17 590 N p37->p53->p62->p63->p85->p78->p57->p68->p67->v3121->v5146->p23->p17
8747.0000 m479 531743 8 584.0000 p48 p17 590 N p48->p47->p58->p55->p67->v3121->v5146->p23->p17
8756.0000 m468 267589 3 779.0000 p69 p67 587 N p69->p63->p66->p67
8762.0000 m514 483213 1 1.0000 p67 p54 599 N p67->p54
8784.0000 m442 498290 6 1247.0000 p34 p11 579 N p34->p66->p67->v5146->p23->p13->p11
8793.0000 m458 283912 4 987.0000 p71 p55 583 N p71->p69->p63->p66->p55
8837.0000 m431 258973 5 1492.0000 p68 p1 575 N p68->p67->v5146->p19->p11->p1
8884.0000 m401 281067 7 2042.0000 p60 p43 565 N p60->p59->v5147->v3120->v195->p6->p51->p43
8893.0000 m516 572874 3 98.0000 p59 p54 598 N p59->p58->p68->p54
8897.0000 m473 614533 13 832.0000 p33 p7 586 N p33->p53->p62->p36->p85->p78->p83->p57->p55->p67->p22->p72->p16->p7
8904.0000 m256 743800 7 4526.0000 p32 p42 524 N p32->p30->p31->v4132->v1106->p28->p43->p42
8912.0000 m511 743722 4 206.0000 p67 p48 596 N p67->p68->p58->p47->p48
8926.0000 m483 607593 11 696.0000 p38 p7 588 N p38->p74->p76->p77->p83->p57->p68->p54->p22->p72->p12->p7
8940.0000 m464 531760 6 1030.0000 p70 p58 582 N p70->p69->p39->p77->p83->p57->p58
8950.0000 m476 273884 7 837.0000 p35 p59 586 N p35->p39->p76->p82->p83->p57->p58->p59
8950.0000 m487 405065 8 654.0000 p60 p28 589 N p60->p58->p68->v5146->p23->p17->p6->p51->p28
8972.0000 m526 645000 2 4.0000 p22 p52 599 N p22->p73->p52
8994.0000 m527 285776 2 9.0000 p67 p35 599 N p67->p65->p35
9044.0000 m385 425413 5 2472.0000 p54 p14 558 N p54->p22->p73->p52->p8->p14
9047.0000 m506 262295 6 423.0000 p45 p56 592 N p45->v5145->p47->p59->v3121->p58->p56
9065.0000 m530 415700 2 25.0000 p23 p19 599 N p23->p13->p19
9091.0000 m533 476191 1 1.0000 p66 p67 599 N p66->p67
9104.0000 m187 463331 7 5919.0000 p41 p24 501 N p41->v2110->v5145->v2117->v5147->v3120->p27->p24
9149.0000 m312 562144 11 3820.0000 p51 p30 536 N p51->p8->p14->v5147->p55->p57->p68->v3121->v5138->p34->p33->p30
9175.0000 m455 495355 11 1418.0000 p37 p47 576 N p37->p62->p36->v5143->v199->p74->p39->p77->p83->p56->p58->p47
9195.0000 m539 278126 1 1.0000 p52 p7 599 N p52->p7
9203.0000 m482 419060 4 989.0000 p24 p10 583 N p24->p27->p1->p11->p10
9204.0000 m504 669186 4 613.0000 p25 p13 589 N p25->p2->p1->p11->p13
9236.0000 m525 499184 4 287.0000 p45 p47 595 N p45->v193->v5144->p49->p47
9273.0000 m513 592251 4 531.0000 p46 p37 591 N p46->p58->p55->p65->p37
9302.0000 m545 476318 3 6.0000 p24 p11 599 N p24->p27->p1->p11
9337.0000 m505 365215 3 730.0000 p63 p8 587 N p63->v5138->p16->p8
9351.0000 m548 519910 1 1.0000 p39 p38 599 N p39->p38
9361.0000 m512 558250 5 637.0000 p68 p4 589 N p68->p58->p47->v5140->p45->p4
9362.0000 m449 422548 3 1708.0000 p71 p17 571 N p71->p69->v5138->p17
9363.0000 m413 300661 5 2325.0000 p70 p17 561 N p70->p71->v1104->v1105->v5138->p17
9376.0000 m549 265011 2 7.0000 p67 p58 599 N p67->p55->p58
9377.0000 m459 732660 11 1553.0000 p29 p11 574 N p29->v1102->v3125->p42->p43->p51->p40->v1100->v195->p14->p13->p11
9383.0000 m470 628882 4 1370.0000 p34 p59 577 N p34->p66->p55->p58->p59
9402.0000 m542 721571 4 159.0000 p67 p33 597 N p67->p64->p66->p34->p33
9406.0000 m403 497463 6 2529.0000 p30 p60 557 N p30->p33->v1105->v5147->v3124->p47->p60
9408.0000 m497 484328 9 938.0000 p71 p61 584 N p71->p69->v5138->p34->p66->p22->p67->p55->p58->p61
9425.0000 m372 565912 10 3068.0000 p41 p56 548 N p41->v189->v5141->v5143->v199->p75->p39->p82->p77->p78->p56
9431.0000 m408 727587 8 2472.0000 p38 p49 558 N p38->p74->p76->p77->v5139->p46->p60->p47->p49
9432.0000 m443 315383 8 1876.0000 p35 p48 568 N p35->p63->p85->p77->v5139->p46->p60->p47->p48
9436.0000 m552 743425 2 12.0000 p22 p62 599 N p22->p65->p62
9442.0000 m490 522470 16 1093.0000 p44 p16 581 N p44->p50->p3->v5145->v5140->v2117->p49->p48->p47->p60->p59->p58->p68->p67->p22->p72->p16
9480.0000 m457 723381 8 1690.0000 p46 p10 571 N p46->p58->p68->p67->v3121->v5146->v2108->p18->p10
9491.0000 m441 672908 4 1973.0000 p70 p51 567 N p70->v5138->p12->p6->p51
9492.0000 m303 620283 4 4315.0000 p37 p51 528 N p37->v5138->p12->p6->p51
9494.0000 m471 354369 6 1466.0000 p30 p13 575 N p30->p31->v1104->v1105->v5138->p23->p13
9581.0000 m521 411267 7 700.0000 p64 p19 588 N p64->p72->p12->p6->p14->p15->p13->p19
9581.0000 m429 423959 5 2272.0000 p23 p45 562 N p23->p14->v5147->v5139->p84->p45
9663.0000 m426 616108 5 2406.0000 p32 p19 559 N p32->p33->v1104->v1105->v5138->p19
9665.0000 m563 683216 4 55.0000 p23 p5 599 N p23->p14->p6->p51->p5
9671.0000 m515 416089 7 893.0000 p67 p3 585 N p67->p55->p56->v5139->v197->p84->p50->p3
9673.0000 m143 372882 5 7217.0000 p36 p42 479 N p36->p35->v5146->v2116->p43->p42
9731.0000 m269 287805 5 5138.0000 p69 p42 514 N p69->v5139->v5145->v4137->p43->p42
9735.0000 m383 641778 5 3196.0000 p45 p30 546 N p45->v5138->p37->v4130->v4132->p30
9765.0000 m369 470790 6 3458.0000 p54 p43 542 N p54->p22->p73->p52->p9->p87->p43
9769.0000 m518 610937 8 938.0000 p48 p52 584 N p48->p47->p59->v5147->p67->p22->p64->p73->p52
9773.0000 m522 685440 5 877.0000 p30 p51 585 N p30->p31->p9->p52->p8->p51
9789.0000 m559 677639 5 248.0000 p53 p39 595 N p53->p37->p34->p62->p38->p39
9792.0000 m493 623907 4 1389.0000 p66 p8 576 N p66->p64->p72->p12->p8
9807.0000 m569 295338 3 96.0000 p22 p33 598 N p22->p66->p34->p33
9827.0000 m538 313582 5 649.0000 p54 p17 589 N p54->p22->p72->p12->p7->p17
9854.0000 m577 270237 1 1.0000 p35 p63 599 N p35->p63
9959.0000 m469 516681 6 1965.0000 p28 p59 567 N p28->p51->p6->p17->p15->v5138->p59
9959.0000 m507 511848 5 1316.0000 p39 p30 578 N p39->p75->v5143->v3126->p33->p30
9963.0000 m535 678667 5 838.0000 p62 p48 586 N p62->p66->p22->v5144->p49->p48
9997.0000 m584 644130 4 24.0000 p32 p36 599 N p32->p33->p34->p65->p36
9999.0000 m570 665476 4 269.0000 p30 p35 595 N p30->p33->p34->p65->p35
9999.0000 m534 548554 6 891.0000 p23 p56 585 N p23->p15->v5138->p59->p60->p58->p56
10006.0000 m564 671752 15 381.0000 p40 p30 593 N p40->p6->p12->p72->p64->p54->p55->p57->p78->p77->p39->p36->p62->p34->p33->p30
10011.0000 m586 497049 2 6.0000 p48 p60 599 N p48->p47->p60
10015.0000 m561 647474 9 438.0000 p46 p53 592 N p46->p58->p57->p78->p82->p76->p85->p36->p62->p53
10023.0000 m440 326548 5 2523.0000 p65 p52 557 N p65->p55->p67->p64->p73->p52
10041.0000 m397 321617 4 3262.0000 p65 p52 545 N p65->p67->p64->p72->p52
10054.0000 m553 341904 8 615.0000 p61 p40 589 N p61->p58->p55->p67->p64->p72->p12->p8->p40
10072.0000 m554 379775 9 617.0000 p35 p52 589 N p35->p39->p82->p78->p57->p55->p67->p22->p72->p52
10073.0000 m556 484754 4 586.0000 p31 p22 590 N p31->p9->p16->p72->p22
10079.0000 m532 495052 2 1008.0000 p57 p44 583 N p57->v5140->p44
10080.0000 m580 449689 3 178.0000 p55 p33 597 N p55->p66->p34->p33
10084.0000 m566 685729 3 424.0000 p53 p32 592 N p53->p34->p33->p32
10091.0000 m562 636447 5 497.0000 p30 p15 591 N p30->p31->p9->p52->p8->p15
10095.0000 m585 427127 8 106.0000 p59 p29 598 N p59->p58->p55->p67->p22->p72->p12->p9->p29
10106.0000 m551 339586 5 700.0000 p56 p18 588 N p56->p57->v5140->p44->p20->p18
10211.0000 m594 459614 6 64.0000 p32 p15 598 N p32->p30->p31->p9->p12->p8->p15
10248.0000 m590 387652 11 172.0000 p70 p12 597 N p70->p38->p75->p76->p77->p83->p56->p55->p67->p64->p72->p12
10257.0000 m488 397484 6 1944.0000 p34 p1 567 N p34->p37->v5138->p18->p10->p11->p1
10258.0000 m438 625339 6 2793.0000 p69 p1 553 N p69->v5138->p20->p18->p10->p11->p1
10260.0000 m600 512604 2 12.0000 p51 p42 599 N p51->p43->p42
10267.0000 m435 289118 13 2853.0000 p22 p10 552 N p22->p72->v1105->v5147->v3124->p47->p59->p61->p46->p60->v5140->v5138->p19->p10
10287.0000 m602 259444 2 3.0000 p32 p31 599 N p32->p33->p31
10294.0000 m557 318497 3 789.0000 p43 p12 586 N p43->p51->p6->p12
10314.0000 m425 622954 5 3074.0000 p30 p71 548 N p30->p33->p53->v5141->p70->p71
10353.0000 m604 747945 8 34.0000 p67 p46 599 N p67->p65->p63->p85->p77->p83->p57->p58->p46
10372.0000 m399 551705 6 3560.0000 p62 p5 540 N p62->p66->p67->v5146->v194->p40->p5
10464.0000 m611 492326 5 20.0000 p63 p57 599 N p63->p38->p39->p77->p83->p57
10472.0000 m434 597117 10 3073.0000 p30 p58 548 N p30->p33->p34->v5143->p75->p76->p85->p36->p66->p68->p58
10475.0000 m560 295821 9 916.0000 p38 p15 584 N p38->p63->p66->p67->p64->p72->p12->p16->p8->p15
10515.0000 m329 276071 8 4897.0000 p65 p28 518 N p65->p54->p64->p72->p52->p9->p87->p43->p28
10528.0000 m616 383016 2 2.0000 p64 p34 599 N p64->p66->p34
10562.0000 m485 626530 5 2296.0000 p54 p42 561 N p54->p22->p72->v1105->p87->p42
10575.0000 m544 654396 7 1297.0000 p51 p56 578 N p51->p6->p12->p72->p22->p67->p68->p56
10596.0000 m537 287112 8 1434.0000 p28 p36 576 N p28->p51->p6->p12->p72->p64->p67->p66->p36
10635.0000 m424 333541 8 3413.0000 p65 p13 543 N p65->p67->p64->p72->p52->p12->p6->p14->p13
10643.0000 m595 485419 7 478.0000 p59 p13 592 N p59->v188->v5140->p44->p20->p18->p19->p13
10687.0000 m550 458487 11 1300.0000 p63 p18 578 N p63->p85->p78->p56->p58->p46->p59->p47->v188->v5140->p21->p18
10695.0000 m626 360094 1 1.0000 p58 p56 599 N p58->p56
10718.0000 m627 641139 2 7.0000 p36 p53 599 N p36->p62->p53
10782.0000 m610 634461 6 353.0000 p44 p63 594 N p44->v5139->p57->p83->p77->p39->p63
10792.0000 m517 538501 6 1980.0000 p60 p23 567 N p60->p47->v5140->v2117->v3122->v5138->p23
10825.0000 m607 555283 5 453.0000 p50 p14 592 N p50->p44->p20->v5138->p23->p14
10873.0000 m635 624595 5 26.0000 p35 p58 599 N p35->p39->p77->p83->p57->p58
10891.0000 m596 656177 8 710.0000 p59 p14 588 N p59->v188->v5140->p44->p20->p18->v5138->p23->p14
10899.0000 m540 617200 5 1688.0000 p58 p40 571 N p58->v5138->p23->p17->p6->p40
10929.0000 m494 440926 6 2507.0000 p44 p6 558 N p44->v5145->v5140->v5138->p23->p14->p6
10992.0000 m642 288859 5 20.0000 p67 p15 599 N p67->p22->p72->p52->p8->p15
11014.0000 m644 405190 5 8.0000 p70 p64 599 N p70->p38->p39->p36->p65->p64
11014.0000 m523 370911 6 2099.0000 p60 p6 565 N p60->v3124->v5140->p23->p15->p8->p6
11029.0000 m576 723487 7 1195.0000 p45 p31 580 N p45->p50->p3->p20->v5138->p16->p9->p31
11032.0000 m524 601046 10 2100.0000 p26 p37 565 N p26->p27->v3120->p10->p18->v5138->p16->p72->p64->p65->p37
11111.0000 m579 553033 5 1225.0000 p66 p7 579 N p66->p67->p64->p73->p12->p7
11134.0000 m510 489737 8 2444.0000 p51 p37 559 N p51->p6->p12->p73->p22->p67->p54->p65->p37
11141.0000 m547 746765 5 1810.0000 p59 p1 569 N p59->v5147->v5140->v5138->v3120->p1
11161.0000 m624 652797 4 503.0000 p59 p19 591 N p59->p47->p48->v5140->p19
11177.0000 m499 318616 4 2673.0000 p37 p2 555 N p37->v5138->v3120->p1->p2
11178.0000 m503 476614 4 2604.0000 p63 p2 556 N p63->v5138->v3120->p1->p2
11183.0000 m651 319602 3 55.0000 p56 p38 599 N p56->p78->p85->p38
11185.0000 m447 337755 12 3566.0000 p26 p46 540 N p26->p27->v3120->p10->p18->v5138->p16->p72->p64->p67->p68->p58->p46
11191.0000 m628 295825 5 464.0000 p56 p16 592 N p56->p68->p54->p22->p72->p16
11216.0000 m582 704268 5 1278.0000 p23 p45 578 N p23->p15->v5140->p20->p3->p45
11225.0000 m593 685213 11 1095.0000 p70 p49 581 N p70->p38->p75->p76->p82->p83->p56->p55->p54->p22->v3123->p49
11237.0000 m654 537632 6 61.0000 p68 p38 598 N p68->p56->p83->p77->p76->p85->p38
11260.0000 m632 281041 7 464.0000 p60 p36 592 N p60->p61->v5139->p56->p83->p82->p39->p36
