# time  created  delivered  delivered/created
4863.0000 285 94 0.3298
4882.0000 286 94 0.3287
4899.0000 287 94 0.3275
4916.0000 288 94 0.3264
4933.0000 289 94 0.3253
4951.0000 290 94 0.3241
4955.0000 290 95 0.3276
4966.0000 291 95 0.3265
4984.0000 292 95 0.3253
5000.0000 293 95 0.3242
5016.0000 294 95 0.3231
5034.0000 295 95 0.3220
5053.0000 296 95 0.3209
5071.0000 297 95 0.3199
5087.0000 298 95 0.3188
5106.0000 299 95 0.3177
5121.0000 299 96 0.3211
5122.0000 300 96 0.3200
5128.0000 300 97 0.3233
5130.0000 300 98 0.3267
5132.0000 300 99 0.3300
5134.0000 300 100 0.3333
5140.0000 301 100 0.3322
5158.0000 302 100 0.3311
5177.0000 303 100 0.3300
5190.0000 303 101 0.3333
5192.0000 304 101 0.3322
5210.0000 305 101 0.3311
5227.0000 306 101 0.3301
5233.0000 306 102 0.3333
5244.0000 307 102 0.3322
5260.0000 308 102 0.3312
5279.0000 309 102 0.3301
5294.0000 310 102 0.3290
5313.0000 311 102 0.3280
5331.0000 312 102 0.3269
5346.0000 313 102 0.3259
5358.0000 313 103 0.3291
5365.0000 314 103 0.3280
5383.0000 315 103 0.3270
5401.0000 316 103 0.3259
5411.0000 316 104 0.3291
5419.0000 317 104 0.3281
5436.0000 318 104 0.3270
5453.0000 319 104 0.3260
5468.0000 320 104 0.3250
5484.0000 321 104 0.3240
5503.0000 322 104 0.3230
5516.0000 322 105 0.3261
5519.0000 322 106 0.3292
5520.0000 323 106 0.3282
5520.0000 323 107 0.3313
5537.0000 324 107 0.3302
5554.0000 325 107 0.3292
5573.0000 326 107 0.3282
5592.0000 327 107 0.3272
5609.0000 328 107 0.3262
5628.0000 329 107 0.3252
5646.0000 330 107 0.3242
5662.0000 331 107 0.3233
5678.0000 332 107 0.3223
5694.0000 333 107 0.3213
5709.0000 334 107 0.3204
5724.0000 335 107 0.3194
5741.0000 336 107 0.3185
5760.0000 337 107 0.3175
5775.0000 338 107 0.3166
5794.0000 339 107 0.3156
5812.0000 340 107 0.3147
5828.0000 341 107 0.3138
5844.0000 342 107 0.3129
5859.0000 343 107 0.3120
5876.0000 344 107 0.3110
5891.0000 345 107 0.3101
5896.0000 345 108 0.3130
5908.0000 346 108 0.3121
5927.0000 347 108 0.3112
5946.0000 348 108 0.3103
5957.0000 348 109 0.3132
5964.0000 349 109 0.3123
5980.0000 350 109 0.3114
5983.0000 350 110 0.3143
5995.0000 351 110 0.3134
6012.0000 352 110 0.3125
6028.0000 353 110 0.3116
6043.0000 354 110 0.3107
6060.0000 355 110 0.3099
6077.0000 356 110 0.3090
6094.0000 357 110 0.3081
6112.0000 358 110 0.3073
6116.0000 358 111 0.3101
6123.0000 358 112 0.3128
6130.0000 359 112 0.3120
6149.0000 360 112 0.3111
6164.0000 361 112 0.3102
6182.0000 362 112 0.3094
6196.0000 362 113 0.3122
6197.0000 362 114 0.3149
6200.0000 363 114 0.3140
6216.0000 364 114 0.3132
6235.0000 365 114 0.3123
6253.0000 366 114 0.3115
6270.0000 367 114 0.3106
6285.0000 368 114 0.3098
6302.0000 369 114 0.3089
