# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
11120.0000 m529 720171 6 2098.0000 p51 p3 565 N p51->p6->p14->v5130->v3108->p21->p3
11130.0000 m476 273884 8 3017.0000 p35 p59 549 N p35->p36->v4119->v2107->v5128->p78->p57->p58->p59
11132.0000 m314 512983 7 5768.0000 p51 p59 503 N p51->p6->p17->v197->v5130->p57->p58->p59
11132.0000 m625 603072 6 457.0000 p55 p33 592 N p55->p56->p57->v2105->v5132->p37->p33
11173.0000 m609 428223 6 763.0000 p43 p10 587 N p43->p51->p8->p15->p13->p11->p10
11199.0000 m612 430470 6 738.0000 p43 p2 587 N p43->p51->p8->p15->p13->p86->p2
11207.0000 m583 520510 7 1252.0000 p40 p20 579 N p40->p8->p15->p13->p19->v4125->p18->p20
11222.0000 m607 555283 6 850.0000 p50 p14 585 N p50->p3->p20->p18->p19->p13->p14
11238.0000 m554 379775 7 1783.0000 p35 p52 570 N p35->v5137->p37->p53->v2104->v5133->p73->p52
11242.0000 m617 312436 6 700.0000 p34 p40 588 N p34->p53->v2104->p72->p52->p7->p40
11302.0000 m582 704268 3 1364.0000 p23 p45 577 N p23->v5133->v5130->p45
11318.0000 m528 609179 9 2314.0000 p69 p51 561 N p69->p35->v5137->v4124->p53->v2104->v5133->p16->p7->p51
11328.0000 m605 368840 9 990.0000 p37 p27 583 N p37->v2104->p72->p16->p8->p15->p23->p13->p86->p27
11333.0000 m663 642927 2 13.0000 p69 p66 599 N p69->p63->p66
11334.0000 m606 436896 6 977.0000 p34 p15 583 N p34->p37->v2104->p72->p16->p8->p15
11338.0000 m622 563397 4 713.0000 p56 p4 588 N p56->p55->v5130->p45->p4
11345.0000 m443 315383 6 3789.0000 p35 p48 536 N p35->p36->v4119->v2107->v5128->v197->p48
11355.0000 m589 311765 5 1296.0000 p60 p3 578 N p60->p59->p47->v5130->p45->p3
11373.0000 m662 475189 3 68.0000 p71 p63 598 N p71->p70->p38->p63
11408.0000 m635 624595 5 561.0000 p35 p58 590 N p35->p85->v5131->v5128->p47->p58
11422.0000 m666 441812 3 50.0000 p38 p53 599 N p38->p35->p65->p53
11463.0000 m621 516787 5 854.0000 p53 p23 585 N p53->v2104->v5133->v190->p14->p23
11491.0000 m628 295825 2 764.0000 p56 p16 587 N p56->v5132->p16
11499.0000 m564 671752 5 1874.0000 p40 p30 568 N p40->p7->p12->v4118->v5135->p30
11503.0000 m590 387652 3 1427.0000 p70 p12 576 N p70->v5132->p16->p12
11520.0000 m643 725886 5 529.0000 p49 p34 591 N p49->v5136->p22->p64->p66->p34
11534.0000 m594 459614 4 1387.0000 p32 p15 576 N p32->v5132->p16->p8->p15
11535.0000 m615 450130 6 1025.0000 p40 p32 582 N p40->p7->p12->v4118->v5135->p30->p32
11536.0000 m596 656177 4 1355.0000 p59 p14 577 N p59->v5132->p16->p8->p14
11571.0000 m585 427127 5 1582.0000 p59 p29 573 N p59->v5132->p16->p52->p9->p29
11598.0000 m517 538501 4 2786.0000 p60 p23 553 N p60->p58->p56->v5132->p23
11600.0000 m581 721879 4 1680.0000 p31 p23 572 N p31->p30->p32->v5132
